rank,isbn,name,gender,age,subject
9,9788971999615,묵상 :건축가 승효상의 수도원 순례,female,30,TE
10,9788901229850,아직 즐거운 날이 잔뜩 남았습니다,female,30,TE
11,9791155429747,몸이 되살아나는 장 습관 :대장암 최고 권위자가 전하는 한국인 장 건강의 모든 것,female,30,TE
11,9791187962205,"인생을 바꾸는 정리 기술 :물건과 공간, 내 인생을 디자인하다",female,30,TE
13,9788984058873,인생이 빛나는 정리의 마법,female,30,TE
13,9791155360644,매일 입고 싶은 심플한 옷,female,30,TE
13,9791156160373,"내추럴 스타일 원피스 :쉬운 재단, 멋진 스타일",female,30,TE
16,9788931587036,수미네 반찬 :김수미표 는둥만둥 레시피북,female,30,TE
16,9791159000508,1일 1정리 :1/1,female,30,TE
16,9791160320541,에어프라이어 레시피 100 =Air fryer recipe,female,30,TE
19,9788997732005,(엄마와 아이가 함께 입는) 원피스 만들기,female,30,TE
19,9791155361269,1일 1개 버리기 :오늘도 버릴까 말까 망설이는 당신을 위한 특별처방전,female,30,TE
1,9788962228960,(한 권으로 끝내는) 종이접기,female,40,art
2,9788911030064,멋쟁이 낸시는 자신만만 화가,female,40,art
3,9788930219563,Why? 마술과학,female,40,art
4,9788949120447,(최승호·방시혁의) 말놀이 동요집,female,40,art
5,9788964961476,(키가 쑥쑥 몸이 쭉쭉) 꼬마 발레리나 :어린이의 성장을 돕는 체조 그림책,female,40,art
5,9788972216384,(머리가 좋아지는) 만들기 백과,female,40,art
5,9788993900736,(폴디와 폴리) 할머니의 생신 잔치,female,40,art
5,9788996726920,찾아봐 찾아봐 :창의력과 집중력을 키우는 숨은그림찾기,female,40,art
9,9788956634302,요렇게 해봐요 :내 몸으로 ㄱ ㄴ ㄷ,female,40,art
9,9788965790082,(예쁜 마음이 자라나는) 여자아이 종이접기,female,40,art
9,9788976227645,(여자들이 좋아하는) 종이접기 150,female,40,art
9,9788995899397,월리를 찾아라! 환상여행,female,40,art
9,9788997227099,(매일매일 두뇌 트레이닝) 간단 종이접기 대백과,female,40,art
14,9788911030064,멋쟁이 낸시는 자신만만 화가,female,40,art
14,9788949120454,(최승호·방시혁의) 말놀이 동요집,female,40,art
14,9788976227652,(종이접기아저씨) 김영만 종이접기놀이 100,female,40,art
14,9788983945907,나와 발레 학교,female,40,art
18,9788930202626,Why? 스포츠과학,female,40,art
18,9788993242805,소원을 그리는 아이,female,40,art
18,9788993397192,찾아봐 찾아봐 :창의력과 집중력을 키우는 숨은그림찾기,female,40,art
1,9791156397366,코딩맨 :히어로 액션 코딩 학습 만화,female,40,general
2,9788930231398,Why? 미술,female,40,general
3,9791156397298,코딩맨 :히어로 액션 코딩 학습 만화,female,40,general
4,9791156397175,코딩맨 :히어로 액션 코딩 학습 만화,female,40,general
5,9788930219556,Why? 소프트웨어와 코딩,female,40,general
5,9788974993429,초코가루를 사러 가는 길에,female,40,general
5,9791156396659,코딩맨 :히어로 액션 코딩 학습 만화,female,40,general
8,9788930231428,Why? 심리학,female,40,general
9,9788930202527,Why? 외계인과 UFO,female,40,general
9,9788930206785,Why? 컴퓨터 바이러스,female,40,general
9,9788930231480,Why? 집과 건축,female,40,general
9,9788930231541,Why? 음식과 요리,female,40,general
9,9791125657941,자두의 독서 일기장 :안녕 자두야 독서왕이 되고 싶다고?,female,40,general
9,9791156397182,코딩맨 :히어로 액션 코딩 학습 만화,female,40,general
15,9788930231435,Why? 옷과 패션,female,40,general
15,9788930231527,Why? 오폐라와 뮤지컬,female,40,general
15,9788954653848,쾌락독서 :개인주의자 문유석의 유쾌한 책 읽기,female,40,general
18,9788930231350,Why? 책과 인쇄술,female,40,general
18,9788930231459,Why? 정치,female,40,general
18,9788950977573,루브르 박물관,female,40,general
1,9791195794799,(설민석의) 한국사 대모험,female,40,history
2,9788950978358,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,female,40,history
3,9791188874149,(설민석의) 한국사 대모험,female,40,history
4,9788950976118,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,female,40,history
4,9791196025809,(설민석의) 한국사 대모험,female,40,history
4,9791196025847,(설민석의) 한국사 대모험,female,40,history
4,9791196025861,(설민석의) 한국사 대모험,female,40,history
8,9788926397756,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,female,40,history
8,9788950973353,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,female,40,history
10,9788953587458,태극기 다는 날,female,40,history
10,9791188874217,(설민석의) 한국사 대모험,female,40,history
12,9788930232517,Why? 왕비이야기,female,40,history
13,9788926387474,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,female,40,history
13,9788950974329,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,female,40,history
13,9788950977405,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,female,40,history
16,9788926384329,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,female,40,history
16,9791188874262,(설민석의) 한국사 대모험,female,40,history
18,9791196232160,(설민석의) 한국사 대모험,female,40,history
19,9788926387764,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,female,40,history
19,9788930232418,Why? 왕자와공주,female,40,history
1,9788950954949,마법천자문 :손오공의 한자 대탐험,female,40,Language
1,9788950967024,마법천자문 :손오공의 한자 대탐험,female,40,Language
1,9788950977306,마법천자문 :손오공의 한자 대탐험,female,40,Language
4,9788950952587,마법천자문 :손오공의 한자 대탐험,female,40,Language
4,9788950969783,마법천자문 :손오공의 한자 대탐험,female,40,Language
6,9788950957827,마법천자문 :손오공의 한자 대탐험,female,40,Language
7,9788950948030,마법천자문 :손오공의 한자 대탐험,female,40,Language
8,9788950936358,마법천자문 :손오공의 한자 대탐험,female,40,Language
8,9788950956233,마법천자문 :손오공의 한자 대탐험,female,40,Language
10,9788950979300,마법천자문 :손오공의 한자 대탐험,female,40,Language
11,9788950937911,마법천자문 :손오공의 한자 대탐험,female,40,Language
11,9788950967321,마법천자문 :손오공의 한자 대탐험,female,40,Language
11,9788994077376,왜 띄어 써야 돼?,female,40,Language
14,9788926387481,(쿠키런) 한자런 :달리는 쿠키들의 한자 대모험,female,40,Language
14,9788950939618,마법천자문 :손오공의 한자 대탐험,female,40,Language
14,9788950960537,마법천자문 :손오공의 한자 대탐험,female,40,Language
14,9788950968670,마법천자문 :손오공의 한자 대탐험,female,40,Language
18,9788950935252,마법천자문 :손오공의 한자 대탐험,female,40,Language
18,9788950950750,마법천자문 :손오공의 한자 대탐험,female,40,Language
18,9788950961435,마법천자문 :손오공의 한자 대탐험,female,40,Language
1,9788937853470,(추리 천재) 엉덩이 탐정,female,40,Literature
2,9788937848247,(추리 천재) 엉덩이 탐정,female,40,Literature
3,9788937838750,(추리 천재) 엉덩이 탐정,female,40,Literature
4,9788937889714,(추리 천재) 엉덩이 탐정,female,40,Literature
5,9791162339466,(추리 천재) 엉덩이 탐정,female,40,Literature
6,9788986621198,솔이의 추석 이야기,female,40,Literature
7,9788966350278,바다 100층짜리 집,female,40,Literature
8,9788936446819,수박 수영장 :안녕달 그림책,female,40,Literature
8,9788966350759,하늘 100층짜리 집,female,40,Literature
10,9788993242706,장수탕 선녀님,female,40,Literature
11,9788989863786,100층짜리 집,female,40,Literature
11,9788989863915,지하 100층짜리 집,female,40,Literature
11,9791156130727,이유가 있어요,female,40,Literature
11,9791158360214,이상한 엄마,female,40,Literature
15,9788986621105,만희네 집,female,40,Literature
16,9788990611260,틀려도 괜찮아,female,40,Literature
17,9791156130796,불만이 있어요,female,40,Literature
18,9788964963678,오싹오싹 팬티!,female,40,Literature
18,9788986621136,강아지똥,female,40,Literature
20,9788959762088,엉덩이탐정 :뿡뿡 쪼그만 서장의 대위기!?,female,40,Literature
1,9791125650348,자두의 과학일기,female,40,NS
2,9791125650355,자두의 과학일기,female,40,NS
3,9791125650379,자두의 과학일기,female,40,NS
3,9791125698906,자두의 과학일기,female,40,NS
5,9788926384305,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",female,40,NS
5,9788926385777,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",female,40,NS
5,9788932374031,명왕성이 뿔났다,female,40,NS
5,9791125650362,자두의 과학일기,female,40,NS
5,9791125698913,자두의 과학일기,female,40,NS
10,9788926384626,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",female,40,NS
10,9788926395233,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,female,40,NS
12,9788926391846,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,female,40,NS
12,9788926395592,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,female,40,NS
12,9788960869646,놓지 마 과학!,female,40,NS
12,9791125650324,자두의 과학일기,female,40,NS
16,9788926382561,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,female,40,NS
16,9788926385999,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",female,40,NS
16,9788926393581,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,female,40,NS
16,9788926395486,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,female,40,NS
16,9791162202425,놓지 마 과학!,female,40,NS
1,9788964960035,나는 나의 주인,female,40,Philosophy
2,9788936454944,나는 자라요,female,40,Philosophy
3,9791125643951,안녕 자두야 인성 동화,female,40,Philosophy
4,9791125643982,안녕 자두야 인성 동화,female,40,Philosophy
5,9791125642862,안녕 자두야 인성 동화,female,40,Philosophy
6,9791125654599,안녕 자두야 인성 동화,female,40,Philosophy
6,9791125654612,안녕 자두야 인성 동화,female,40,Philosophy
8,9788996017042,쿠키 :한 입의 인생 수업,female,40,Philosophy
9,9791125643975,안녕 자두야 인성 동화,female,40,Philosophy
9,9791125654629,안녕 자두야 인성 동화,female,40,Philosophy
11,9791125643968,안녕 자두야 인성 동화,female,40,Philosophy
11,9791125654605,안녕 자두야 인성 동화,female,40,Philosophy
13,9788901121390,기분을 말해 봐!,female,40,Philosophy
13,9788901121390,기분을 말해 봐!,female,40,Philosophy
13,9791125645740,자두의 비밀일기장 :안녕 자두야 너 무슨 비밀있니?,female,40,Philosophy
13,9791125695219,안녕 자두야 인성 동화,female,40,Philosophy
17,9788972888345,엄마를 화나게 하는 10가지 방법,female,40,Philosophy
18,9791125654582,안녕 자두야 인성 동화,female,40,Philosophy
18,9791134830007,안녕 자두야 인성 동화,female,40,Philosophy
20,9788965481546,마인드 스쿨 =Mind school,female,40,Philosophy
1,9788957363058,(만화로 보는)그리스 로마 신화,female,40,Religion
2,9788957363089,(만화로 보는)그리스 로마 신화,female,40,Religion
3,9788957363102,(만화로 보는)그리스 로마 신화,female,40,Religion
4,9788957363027,(만화로 보는)그리스 로마 신화,female,40,Religion
4,9788957363041,(만화로 보는)그리스 로마 신화,female,40,Religion
4,9788957363096,(만화로 보는)그리스 로마 신화,female,40,Religion
7,9788957363140,(만화로 보는)그리스 로마 신화,female,40,Religion
8,9788957363072,(만화로 보는)그리스 로마 신화,female,40,Religion
8,9788957363171,(만화로 보는)그리스 로마 신화,female,40,Religion
10,9788953331235,(그림으로 보는) 그리스 로마 신화 :어린이 처음 인문학,female,40,Religion
10,9788957363034,(만화로 보는)그리스 로마 신화,female,40,Religion
10,9788957363126,(만화로 보는)그리스 로마 신화,female,40,Religion
13,9788957363010,(만화로 보는)그리스 로마 신화,female,40,Religion
13,9788957363157,(만화로 보는)그리스 로마 신화,female,40,Religion
13,9788957363188,(만화로 보는)그리스 로마 신화,female,40,Religion
16,9788953331228,(그림으로 보는) 그리스 로마 신화 :어린이 처음 인문학,female,40,Religion
16,9788957363133,(만화로 보는)그리스 로마 신화,female,40,Religion
16,9788957363164,(만화로 보는)그리스 로마 신화,female,40,Religion
19,9788990103192,(만화로 보는)그리스 로마 신화,female,40,Religion
20,9788950971434,그리스 로마 신화,female,40,Religion
1,9788980712656,가족의 가족을 뭐라고 부르지? :바르게 부르는 가족 호칭책,female,40,SS
